year,id_c,state,first_rate_change_year,ever_treated,tp,event_time_rate_change,grund_perfirm,high_gw_rate,rate_gw,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post,log_grund_perfirm,ln_rate
2007,8426,8,0,0,0,-999,52.7037037037037,0,0.051,15.730293382432636,6.8361518601224445,7.321849713788356,4.906015244966153,3.7714829826491463,1,3.983481969410291,-2.975733587047302
2007,8435,8,0,0,0,-999,48.57142857142857,0,0.051,15.841115837811762,6.879664398815612,6.56244409369372,5.7430031878094825,3.9219733362813143,1,3.903414630891546,-2.975733587047302
2007,8436,8,0,0,0,-999,64.44827586206897,0,0.051,15.956098350094551,7.214847744953741,7.68017564043659,5.138148614395216,4.151311386828778,1,4.181260149183399,-2.975733587047302
2007,8415,8,0,0,0,-999,35.166666666666664,0,0.051,15.979957319812822,6.910750787961936,5.575949103146316,5.554508771908447,4.250081285204994,1,3.5881378843124043,-2.975733587047302
2007,8437,8,0,0,0,-999,19.607142857142858,0,0.051,15.097509946644587,6.72812011061349,7.01211529430638,4.7086288943563215,2.0149030205422647,1,3.0256377563328956,-2.975733587047302
2007,8416,8,0,0,0,-999,30.153846153846153,0,0.051,15.485026684137573,6.921962743539959,6.1675164908883415,6.040016587690148,2.907321316209938,1,3.4389377096450024,-2.975733587047302
2007,8421,8,0,0,0,-999,69.76923076923077,0,0.051,15.834321665310782,6.6581394073368125,5.049856007249537,6.931569457081392,3.826967755931065,1,4.259424312581549,-2.975733587047302
2007,8417,8,0,0,0,-999,36.72222222222222,0,0.051,15.454519505574805,6.839883207735302,5.902633333401366,5.345677937907874,3.41224721784874,1,3.6302493696625313,-2.975733587047302
2007,12060,12,2019,1,0,-12,2407.96694214876,0,0.1,14.806349793515318,6.699500340161678,8.940105213128122,4.78164132910387,2.477302050402781,0,7.7869532798759495,-2.302485097993712
2007,12051,12,2019,1,0,-12,10.444444444444445,0,0.1,14.360512075770638,6.715656601945435,8.32263709695394,5.768008446955473,4.329270282234571,0,2.4375044108934163,-2.302485097993712
2007,12052,12,2019,1,0,-12,26487.636363636364,0,0.1,14.851099266281212,6.715656601945435,5.579729825986222,6.440627510481866,7.797866293072907,0,10.184471103539687,-2.302485097993712
2007,12061,12,2019,1,0,-12,1558.096256684492,0,0.1,15.310360400399272,6.9022233393133074,9.108639817149845,4.283586561860629,3.0856805102169305,0,7.351861609733239,-2.302485097993712
2007,12062,12,2019,1,0,-12,67.38461538461539,0,0.1,14.472414308860625,6.54606779321986,8.040768994367578,4.146304301152812,3.990407534349128,0,4.2251478780523675,-2.302485097993712
2007,12053,12,2019,1,0,-12,2664.4367939752556,0,0.1,14.384767718138978,6.715656601945435,6.393590753950631,6.0416822632686,5.504845537255685,0,7.88812322334811,-2.302485097993712
2007,12063,12,2019,1,0,-12,23.727272727272727,0,0.1,14.671465551291204,6.710644904714743,8.601534339849989,4.516338972281476,5.852985871902279,0,3.2079067934976266,-2.302485097993712
2007,12064,12,2019,1,0,-12,1253.7,0,0.1,14.959855643400887,6.647866697481092,8.65591111072806,4.515245478460105,3.414442608412176,0,7.1346517791656545,-2.302485097993712
2007,12065,12,2019,1,0,-12,1891.974025974026,0,0.1,15.29698099898841,6.715674253119745,8.85623355614316,4.730921391293652,3.147840051751449,0,7.545904430023812,-2.302485097993712
2007,12066,12,2019,1,0,-12,388.6363636363636,0,0.1,14.72699174248549,6.892878499751706,8.210939733379021,4.659658371272161,4.165960253733757,0,5.965213903235152,-2.302485097993712
2007,12067,12,2019,1,0,-12,76.7,0,0.1,15.092799156468084,6.629583396531348,9.059401196410896,4.440295542797857,4.33204826486764,0,4.3528552573736015,-2.302485097993712
2007,12068,12,2019,1,0,-12,5297.527272727273,0,0.1,14.457883256898471,6.805944012835452,9.045111892608404,3.765840495250065,4.186619838331271,0,8.575184187856012,-2.302485097993712
2007,12054,12,2019,1,0,-12,42,0,0.1,15.395668979145883,6.683736344631973,7.650168700845001,6.692455881690976,6.190069473975037,0,3.7612001156935624,-2.302485097993712
2007,12069,12,2019,1,0,-12,1891.974025974026,0,0.1,15.079208096976709,6.661891276231547,8.848509300888079,4.387014176184921,2.4107986776342782,0,7.545904430023812,-2.302485097993712
2007,12070,12,2019,1,0,-12,45.5,0,0.1,14.242893701373369,6.7269126280675815,8.299037181613066,3.7232808808312687,4.123093975508087,0,3.8394523125933104,-2.302485097993712
2007,12071,12,2019,1,0,-12,33306.75,0,0.1,14.99061371552647,6.715656601945435,8.424858580213442,4.401829261970061,8.101791377362085,0,10.413545381623207,-2.302485097993712
2007,12072,12,2019,1,0,-12,195.84615384615384,0,0.1,15.074303878709806,6.60921446319548,8.219864741912652,4.364371699435161,4.0524536205129404,0,5.282422478698252,-2.302485097993712
2007,12073,12,2019,1,0,-12,559.6,0,0.1,14.870854459354309,6.7205819714571575,9.65117262392164,3.8088822465086327,4.5685062016165,0,6.329007638730688,-2.302485097993712
2007,14511,14,0,0,0,-999,19.6,0,0.076,15.768928311441208,6.766997841265875,5.327876168789581,7.012205380338601,4.014579593753238,1,3.0252910757955354,-2.576890368404188
2007,14521,14,0,0,0,-999,18.5,0,0.076,15.65370790309021,7.046095921934555,7.606387389772652,5.348059458442851,2.5649493574615367,1,2.970414465569701,-2.576890368404188
2007,14522,14,0,0,0,-999,18.210526315789473,0,0.076,15.78134083441516,6.9865664594064265,7.773173680482536,5.087596335232384,5.110718752653238,1,2.955458374416051,-2.576890368404188
2007,14523,14,0,0,0,-999,22.263157894736842,0,0.076,15.36857238575324,6.7915584845796255,7.450660796211539,5.196838197598183,3.293885645873067,1,3.1468709029112576,-2.576890368404188
2007,14524,14,0,0,0,-999,48.4,0,0.076,15.822336916572286,6.886455030811434,6.889591308354466,5.921042082811436,4.537604866492325,1,3.899950424193877,-2.576890368404188
2007,14625,14,0,0,0,-999,31.38888888888889,0,0.076,15.631502533950243,6.238910390945157,9.094143577573671,4.945207488773801,5.091190690835111,1,3.4778154284543277,-2.576890368404188
2007,14612,14,0,0,0,-999,21.3,0,0.076,16.627260376195654,6.528359883607024,6.516193076042964,7.343943559733142,6.038586654176717,1,3.104586678466073,-2.576890368404188
2007,14626,14,0,0,0,-999,4404.6,0,0.076,15.473518800882342,6.521739794695286,8.669914278433902,4.9279780604152466,3.2746258399726926,1,8.390631737948272,-2.576890368404188
2007,14627,14,0,0,0,-999,26.457142857142856,0,0.076,15.449209380062348,6.52651316101386,8.064321960910803,5.190732155868099,4.101934731488776,1,3.3126263474808786,-2.576890368404188
2007,14628,14,0,0,0,-999,58,0,0.076,15.223415959235288,6.819597790912593,7.480992162869525,5.054971107916307,2.3869262414277967,1,4.07753744390572,-2.576890368404188
2007,14713,14,0,0,0,-999,42.8235294117647,0,0.076,16.440758692305348,6.54441531592462,6.745236349484363,7.448799681332124,4.50437439948238,1,3.7801708743233435,-2.576890368404188
2007,14729,14,0,0,0,-999,839.4285714285714,0,0.076,15.401492927321891,6.583547525180906,8.299783171949787,5.122176668829163,5.561230930672295,1,6.733911965809143,-2.576890368404188
2007,14730,14,0,0,0,-999,50.97222222222222,0,0.076,15.220445597068826,6.575517398142903,8.084562415235304,4.672828834461906,3.379671047414128,1,3.9507093878179798,-2.576890368404188
2019,3241001,3,2016,1,1,3,96.77272727272727,0,0.09,17.40857900438053,6.3812518424969165,6.461468176353717,7.874396861283014,5.5152599131296975,1,4.582645675909414,-2.4078345037131434
2019,5334002,5,2013,1,1,6,520.087904558462,0,0.05,16.420795048690735,6.802839109032577,4.442651256490317,7.345235716522312,6.499688493115708,1,6.255918750282246,-2.9955322935513244
2019,11,11,0,0,0,-999,55.2,1,0.31,18.87258878745209,6.251100734781217,8.673855001429615,8.323317137782595,5.103865389947252,1,4.028916756899646,-1.1711507239587091
2016,3241001,3,2016,1,1,0,45.280701754385966,0,0.09,17.308137721628057,6.316020831831921,6.4692503167957724,7.8667989399219405,4.630803733595064,1,3.8347250654427096,-2.4078345037131434
2016,5334002,5,2013,1,1,3,519.3364105829089,0,0.05,16.327369445248472,6.718409107251218,4.736198448394496,7.329028117295815,6.285789524786311,1,6.254475545826456,-2.9955322935513244
2016,11,11,0,0,0,-999,65.0952380952381,1,0.31,18.707439730491405,6.2197283011167634,8.682199026000504,8.297194689246101,5.147125268760523,1,4.191096703343327,-1.1711507239587091
2013,3241001,3,2016,1,0,-3,115.81818181818181,0,0.06136,17.18519697649146,6.402359332248923,6.480044561926653,7.839998097070219,5.58673780270587,0,4.76061872453095,-2.7908341625811315
2013,5334002,5,2013,1,1,0,629.2265710382513,0,0.05,16.232697698039658,6.548219102762372,4.532599493153256,7.315551002428584,6.26838606302141,1,6.4460793913005014,-2.9955322935513244
2013,11,11,0,0,0,-999,86.55172413793103,1,0.31,18.54184773645184,6.402948542356192,8.693161274238017,8.252836944267953,4.880971617460426,1,4.472229751718205,-1.1711507239587091
2010,3241001,3,2016,1,0,-6,154.89473684210526,0,0.06136,17.139344165404218,6.513823406687646,6.586171654854675,7.848309262991972,5.387628728123108,0,5.049181015661303,-2.7908341625811315
2010,5334002,5,2013,1,0,-3,774.9289283641757,0,0.045,16.162767266472112,6.660319035098882,4.543294782270004,7.383492440075633,6.623675539612312,0,6.654060928829291,-3.1008705916772956
2010,11,11,0,0,0,-999,69.8076923076923,1,0.31,18.45074133289926,6.475032020103109,8.694669696546992,8.264080003479595,4.637525671324032,1,4.259967643211596,-1.1711507239587091
2007,3241001,3,2016,1,0,-9,252.76592034872203,0,0.06136,17.131707194506603,6.809535871475677,6.580639137284949,5.695773213253679,4.85776691955203,0,5.536412268678437,-2.7908341625811315
2007,5334002,5,2013,1,0,-6,54.333333333333336,0,0.045,16.152846807780836,6.875128776155043,4.543294782270004,7.384982753317193,5.60396213937399,0,4.013375499688434,-3.1008705916772956
2007,11,11,0,0,0,-999,76.33333333333333,1,0.31,18.364946043210608,6.740932985635106,8.690810307580046,8.251220424126606,4.767698374702259,1,4.3481250829982,-1.1711507239587091
